Date,AQI,Category,city_ascii,state_id,state_name
2002-08-30,154,Unhealthy,Corpus Christi,TX,Texas
2002-09-12,187,Unhealthy,Corpus Christi,TX,Texas
2002-09-13,177,Unhealthy,Corpus Christi,TX,Texas
2002-06-10,169,Unhealthy,Cullowhee,NC,North Carolina
2002-06-11,169,Unhealthy,Cullowhee,NC,North Carolina
2002-09-10,164,Unhealthy,Cullowhee,NC,North Carolina
2002-09-11,164,Unhealthy,Cullowhee,NC,North Carolina
2002-05-15,164,Unhealthy,Dallas,TX,Texas
2002-06-07,151,Unhealthy,Dallas,TX,Texas
2002-06-17,179,Unhealthy,Dallas,TX,Texas
2002-06-18,154,Unhealthy,Dallas,TX,Texas
2002-06-22,174,Unhealthy,Dallas,TX,Texas
2002-06-25,185,Unhealthy,Dallas,TX,Texas
2002-06-27,159,Unhealthy,Dallas,TX,Texas
2002-07-07,161,Unhealthy,Dallas,TX,Texas
2002-07-11,164,Unhealthy,Dallas,TX,Texas
2002-07-14,161,Unhealthy,Dallas,TX,Texas
2002-07-25,156,Unhealthy,Dallas,TX,Texas
2002-08-03,182,Unhealthy,Dallas,TX,Texas
2002-08-04,154,Unhealthy,Dallas,TX,Texas
2002-08-05,174,Unhealthy,Dallas,TX,Texas
2002-08-06,156,Unhealthy,Dallas,TX,Texas
2002-08-08,174,Unhealthy,Dallas,TX,Texas
2002-08-28,166,Unhealthy,Dallas,TX,Texas
2002-08-29,172,Unhealthy,Dallas,TX,Texas
2002-08-30,164,Unhealthy,Dallas,TX,Texas
2002-08-31,172,Unhealthy,Dallas,TX,Texas
2002-09-01,164,Unhealthy,Dallas,TX,Texas
2002-09-03,154,Unhealthy,Dallas,TX,Texas
2002-09-05,159,Unhealthy,Dallas,TX,Texas
2002-09-06,169,Unhealthy,Dallas,TX,Texas
2002-09-11,200,Unhealthy,Dallas,TX,Texas
2002-09-13,190,Unhealthy,Dallas,TX,Texas
2002-09-14,185,Unhealthy,Dallas,TX,Texas
2002-09-27,156,Unhealthy,Dallas,TX,Texas
2002-09-28,154,Unhealthy,Dallas,TX,Texas
2002-06-11,174,Unhealthy,Dalton,GA,Georgia
2002-06-12,166,Unhealthy,Dalton,GA,Georgia
2002-08-09,177,Unhealthy,Dalton,GA,Georgia
2002-08-10,154,Unhealthy,Dalton,GA,Georgia
2002-08-12,159,Unhealthy,Dalton,GA,Georgia
2002-09-09,166,Unhealthy,Dalton,GA,Georgia
2002-09-10,164,Unhealthy,Dalton,GA,Georgia
2002-09-11,159,Unhealthy,Dalton,GA,Georgia
2002-06-23,172,Unhealthy,Davenport,IA,Iowa
2002-09-07,192,Unhealthy,Davenport,IA,Iowa
2002-06-20,192,Unhealthy,Dayton,OH,Ohio
2002-06-21,187,Unhealthy,Dayton,OH,Ohio
2002-06-22,185,Unhealthy,Dayton,OH,Ohio
2002-06-23,177,Unhealthy,Dayton,OH,Ohio
2002-06-24,164,Unhealthy,Dayton,OH,Ohio
2002-07-08,169,Unhealthy,Dayton,OH,Ohio
2002-07-15,177,Unhealthy,Dayton,OH,Ohio
2002-07-16,190,Unhealthy,Dayton,OH,Ohio
2002-07-17,172,Unhealthy,Dayton,OH,Ohio
2002-07-21,156,Unhealthy,Dayton,OH,Ohio
2002-08-01,164,Unhealthy,Dayton,OH,Ohio
2002-08-02,156,Unhealthy,Dayton,OH,Ohio
2002-08-04,161,Unhealthy,Dayton,OH,Ohio
2002-09-07,179,Unhealthy,Dayton,OH,Ohio
2002-09-08,174,Unhealthy,Dayton,OH,Ohio
2002-09-09,164,Unhealthy,Dayton,OH,Ohio
2002-09-10,174,Unhealthy,Dayton,OH,Ohio
2002-06-04,154,Unhealthy,Decatur,AL,Alabama
2002-08-02,174,Unhealthy,Decatur,AL,Alabama
2002-09-05,156,Unhealthy,Decatur,AL,Alabama
2002-09-10,169,Unhealthy,Decatur,AL,Alabama
2002-06-22,172,Unhealthy,Decatur,IL,Illinois
2002-07-15,156,Unhealthy,Decatur,IL,Illinois
2002-06-08,156,Unhealthy,Denver,CO,Colorado
2002-06-09,156,Unhealthy,Denver,CO,Colorado
2002-06-29,159,Unhealthy,Denver,CO,Colorado
2002-06-30,156,Unhealthy,Denver,CO,Colorado
2002-07-01,172,Unhealthy,Denver,CO,Colorado
2002-07-19,166,Unhealthy,Denver,CO,Colorado
2002-07-20,166,Unhealthy,Denver,CO,Colorado
2002-06-08,154,Unhealthy,Detroit,MI,Michigan
2002-06-09,182,Unhealthy,Detroit,MI,Michigan
2002-06-10,156,Unhealthy,Detroit,MI,Michigan
2002-06-20,185,Unhealthy,Detroit,MI,Michigan
2002-06-22,169,Unhealthy,Detroit,MI,Michigan
2002-06-23,169,Unhealthy,Detroit,MI,Michigan
2002-06-24,192,Unhealthy,Detroit,MI,Michigan
2002-06-30,182,Unhealthy,Detroit,MI,Michigan
2002-07-01,161,Unhealthy,Detroit,MI,Michigan
2002-07-08,192,Unhealthy,Detroit,MI,Michigan
2002-07-14,179,Unhealthy,Detroit,MI,Michigan
2002-07-16,169,Unhealthy,Detroit,MI,Michigan
2002-07-17,172,Unhealthy,Detroit,MI,Michigan
2002-08-01,187,Unhealthy,Detroit,MI,Michigan
2002-08-10,159,Unhealthy,Detroit,MI,Michigan
2002-08-11,195,Unhealthy,Detroit,MI,Michigan
2002-08-12,159,Unhealthy,Detroit,MI,Michigan
2002-09-08,190,Unhealthy,Detroit,MI,Michigan
2002-09-09,174,Unhealthy,Detroit,MI,Michigan
2002-09-14,166,Unhealthy,Detroit,MI,Michigan
2002-12-11,156,Unhealthy,Detroit,MI,Michigan
2002-05-24,164,Unhealthy,Dover,DE,Delaware
2002-06-11,172,Unhealthy,Dover,DE,Delaware
2002-06-24,174,Unhealthy,Dover,DE,Delaware
2002-06-25,166,Unhealthy,Dover,DE,Delaware
2002-07-02,161,Unhealthy,Dover,DE,Delaware
2002-07-07,181,Unhealthy,Dover,DE,Delaware
2002-07-09,182,Unhealthy,Dover,DE,Delaware
2002-07-18,169,Unhealthy,Dover,DE,Delaware
2002-07-19,152,Unhealthy,Dover,DE,Delaware
2002-08-01,174,Unhealthy,Dover,DE,Delaware
2002-08-12,154,Unhealthy,Dover,DE,Delaware
2002-08-13,161,Unhealthy,Dover,DE,Delaware
2002-06-22,174,Unhealthy,DuBois,PA,Pennsylvania
2002-06-23,164,Unhealthy,DuBois,PA,Pennsylvania
2002-06-24,154,Unhealthy,DuBois,PA,Pennsylvania
2002-06-25,159,Unhealthy,DuBois,PA,Pennsylvania
2002-07-01,159,Unhealthy,DuBois,PA,Pennsylvania
2002-07-08,151,Unhealthy,DuBois,PA,Pennsylvania
2002-07-22,161,Unhealthy,DuBois,PA,Pennsylvania
2002-08-11,187,Unhealthy,DuBois,PA,Pennsylvania
2002-08-12,174,Unhealthy,DuBois,PA,Pennsylvania
2002-08-13,164,Unhealthy,DuBois,PA,Pennsylvania
2002-08-14,179,Unhealthy,DuBois,PA,Pennsylvania
2002-08-22,159,Unhealthy,DuBois,PA,Pennsylvania
2002-09-10,164,Unhealthy,DuBois,PA,Pennsylvania
2002-05-24,161,Unhealthy,Durham,NC,North Carolina
2002-06-03,151,Unhealthy,Durham,NC,North Carolina
2002-06-10,187,Unhealthy,Durham,NC,North Carolina
2002-06-12,182,Unhealthy,Durham,NC,North Carolina
2002-06-13,154,Unhealthy,Durham,NC,North Carolina
2002-07-02,187,Unhealthy,Durham,NC,North Carolina
2002-07-03,161,Unhealthy,Durham,NC,North Carolina
2002-07-05,154,Unhealthy,Durham,NC,North Carolina
2002-07-08,154,Unhealthy,Durham,NC,North Carolina
2002-07-09,192,Unhealthy,Durham,NC,North Carolina
2002-07-10,159,Unhealthy,Durham,NC,North Carolina
2002-07-16,195,Unhealthy,Durham,NC,North Carolina
2002-07-17,200,Unhealthy,Durham,NC,North Carolina
2002-07-18,172,Unhealthy,Durham,NC,North Carolina
2002-07-31,151,Unhealthy,Durham,NC,North Carolina
2002-08-02,161,Unhealthy,Durham,NC,North Carolina
2002-08-10,164,Unhealthy,Durham,NC,North Carolina
2002-08-11,185,Unhealthy,Durham,NC,North Carolina
2002-08-12,192,Unhealthy,Durham,NC,North Carolina
2002-08-23,177,Unhealthy,Durham,NC,North Carolina
2002-09-11,151,Unhealthy,Durham,NC,North Carolina
2002-06-22,174,Unhealthy,Effingham,IL,Illinois
2002-09-06,161,Unhealthy,Effingham,IL,Illinois
2002-05-20,188,Unhealthy,El Centro,CA,California
2002-05-23,161,Unhealthy,El Centro,CA,California
2002-05-24,159,Unhealthy,El Centro,CA,California
2002-05-29,156,Unhealthy,El Centro,CA,California
2002-06-05,151,Unhealthy,El Centro,CA,California
2002-06-06,169,Unhealthy,El Centro,CA,California
2002-06-17,161,Unhealthy,El Centro,CA,California
2002-06-25,197,Unhealthy,El Centro,CA,California
2002-06-27,159,Unhealthy,El Centro,CA,California
2002-06-28,166,Unhealthy,El Centro,CA,California
2002-07-04,166,Unhealthy,El Centro,CA,California
2002-07-29,166,Unhealthy,El Centro,CA,California
2002-08-10,182,Unhealthy,El Centro,CA,California
2002-01-26,152,Unhealthy,El Paso,TX,Texas
2002-02-18,157,Unhealthy,El Paso,TX,Texas
2002-03-01,185,Unhealthy,El Paso,TX,Texas
2002-03-16,177,Unhealthy,El Paso,TX,Texas
2002-05-02,153,Unhealthy,El Paso,TX,Texas
2002-06-12,159,Unhealthy,El Paso,TX,Texas
2002-06-27,164,Unhealthy,El Paso,TX,Texas
2002-06-29,200,Unhealthy,El Paso,TX,Texas
2002-07-03,152,Unhealthy,El Paso,TX,Texas
2002-08-03,195,Unhealthy,El Paso,TX,Texas
2002-09-02,190,Unhealthy,El Paso,TX,Texas
2002-12-28,153,Unhealthy,El Paso,TX,Texas
2002-07-04,161,Unhealthy,Elizabethtown,KY,Kentucky
2002-09-10,185,Unhealthy,Elizabethtown,KY,Kentucky
2002-06-01,154,Unhealthy,Elkhart,IN,Indiana
2002-06-09,154,Unhealthy,Elkhart,IN,Indiana
2002-06-20,154,Unhealthy,Elkhart,IN,Indiana
2002-06-22,195,Unhealthy,Elkhart,IN,Indiana
2002-06-23,192,Unhealthy,Elkhart,IN,Indiana
2002-07-03,169,Unhealthy,Elkhart,IN,Indiana
2002-07-14,159,Unhealthy,Elkhart,IN,Indiana
2002-07-15,159,Unhealthy,Elkhart,IN,Indiana
2002-07-16,161,Unhealthy,Elkhart,IN,Indiana
2002-07-17,156,Unhealthy,Elkhart,IN,Indiana
2002-08-10,156,Unhealthy,Elkhart,IN,Indiana
2002-08-11,151,Unhealthy,Elkhart,IN,Indiana
2002-09-07,185,Unhealthy,Elkhart,IN,Indiana
2002-09-08,172,Unhealthy,Elkhart,IN,Indiana
2002-09-09,161,Unhealthy,Elkhart,IN,Indiana
2002-09-14,156,Unhealthy,Elkhart,IN,Indiana
2002-06-23,159,Unhealthy,Elmira,NY,New York
2002-06-25,159,Unhealthy,Elmira,NY,New York
2002-08-11,159,Unhealthy,Elmira,NY,New York
2002-08-14,177,Unhealthy,Elmira,NY,New York
2002-06-11,151,Unhealthy,Erie,PA,Pennsylvania
2002-06-21,174,Unhealthy,Erie,PA,Pennsylvania
2002-06-22,154,Unhealthy,Erie,PA,Pennsylvania
2002-06-23,192,Unhealthy,Erie,PA,Pennsylvania
2002-06-25,164,Unhealthy,Erie,PA,Pennsylvania
2002-06-30,154,Unhealthy,Erie,PA,Pennsylvania
2002-07-04,159,Unhealthy,Erie,PA,Pennsylvania
2002-07-14,154,Unhealthy,Erie,PA,Pennsylvania
2002-07-15,172,Unhealthy,Erie,PA,Pennsylvania
2002-07-17,190,Unhealthy,Erie,PA,Pennsylvania
2002-07-18,195,Unhealthy,Erie,PA,Pennsylvania
2002-08-01,174,Unhealthy,Erie,PA,Pennsylvania
2002-08-10,161,Unhealthy,Erie,PA,Pennsylvania
2002-08-11,172,Unhealthy,Erie,PA,Pennsylvania
2002-08-13,182,Unhealthy,Erie,PA,Pennsylvania
2002-09-09,154,Unhealthy,Erie,PA,Pennsylvania
2002-09-10,166,Unhealthy,Erie,PA,Pennsylvania
2002-02-13,159,Unhealthy,Eugene,OR,Oregon
2002-02-15,154,Unhealthy,Eugene,OR,Oregon
2002-02-26,155,Unhealthy,Eugene,OR,Oregon
2002-03-03,155,Unhealthy,Eugene,OR,Oregon
2002-10-30,157,Unhealthy,Eugene,OR,Oregon
2002-11-01,164,Unhealthy,Eugene,OR,Oregon
2002-11-27,151,Unhealthy,Eugene,OR,Oregon
2002-12-09,155,Unhealthy,Eugene,OR,Oregon
2002-06-10,156,Unhealthy,Evansville,IN,Indiana
2002-06-19,166,Unhealthy,Evansville,IN,Indiana
2002-06-20,179,Unhealthy,Evansville,IN,Indiana
2002-06-21,177,Unhealthy,Evansville,IN,Indiana
2002-06-22,156,Unhealthy,Evansville,IN,Indiana
2002-07-04,161,Unhealthy,Evansville,IN,Indiana
2002-07-15,174,Unhealthy,Evansville,IN,Indiana
2002-07-16,164,Unhealthy,Evansville,IN,Indiana
2002-07-25,154,Unhealthy,Evansville,IN,Indiana
2002-08-04,156,Unhealthy,Evansville,IN,Indiana
2002-08-09,185,Unhealthy,Evansville,IN,Indiana
2002-08-10,151,Unhealthy,Evansville,IN,Indiana
2002-09-06,179,Unhealthy,Evansville,IN,Indiana
2002-09-07,169,Unhealthy,Evansville,IN,Indiana
2002-09-08,182,Unhealthy,Evansville,IN,Indiana
2002-09-09,166,Unhealthy,Evansville,IN,Indiana
2002-09-10,156,Unhealthy,Evansville,IN,Indiana
2002-09-13,156,Unhealthy,Evansville,IN,Indiana
2002-08-06,165,Unhealthy,Fairbanks,AK,Alaska
2002-06-25,152,Unhealthy,Fairmont,WV,West Virginia
2002-05-25,169,Unhealthy,Fayetteville,NC,North Carolina
2002-06-03,151,Unhealthy,Fayetteville,NC,North Carolina
2002-06-10,169,Unhealthy,Fayetteville,NC,North Carolina
2002-06-11,174,Unhealthy,Fayetteville,NC,North Carolina
2002-06-12,159,Unhealthy,Fayetteville,NC,North Carolina
2002-06-13,166,Unhealthy,Fayetteville,NC,North Carolina
2002-07-02,154,Unhealthy,Fayetteville,NC,North Carolina
2002-07-03,166,Unhealthy,Fayetteville,NC,North Carolina
2002-07-04,185,Unhealthy,Fayetteville,NC,North Carolina
2002-07-05,161,Unhealthy,Fayetteville,NC,North Carolina
2002-07-18,185,Unhealthy,Fayetteville,NC,North Carolina
2002-08-11,156,Unhealthy,Fayetteville,NC,North Carolina
2002-08-12,174,Unhealthy,Fayetteville,NC,North Carolina
2002-08-13,151,Unhealthy,Fayetteville,NC,North Carolina
2002-08-23,195,Unhealthy,Fayetteville,NC,North Carolina
2002-06-19,154,Unhealthy,Flint,MI,Michigan
2002-06-20,169,Unhealthy,Flint,MI,Michigan
2002-06-23,154,Unhealthy,Flint,MI,Michigan
2002-06-24,164,Unhealthy,Flint,MI,Michigan
2002-06-25,179,Unhealthy,Flint,MI,Michigan
2002-07-17,156,Unhealthy,Flint,MI,Michigan
2002-09-07,159,Unhealthy,Flint,MI,Michigan
2002-09-08,159,Unhealthy,Flint,MI,Michigan
2002-05-24,151,Unhealthy,Florence,SC,South Carolina
2002-05-25,185,Unhealthy,Florence,SC,South Carolina
2002-06-03,161,Unhealthy,Florence,SC,South Carolina
2002-06-10,151,Unhealthy,Florence,SC,South Carolina
2002-07-18,172,Unhealthy,Florence,SC,South Carolina
2002-08-23,156,Unhealthy,Florence,SC,South Carolina
2002-09-11,174,Unhealthy,Florence,SC,South Carolina
2002-07-07,159,Unhealthy,Florence,AL,Alabama
2002-08-03,156,Unhealthy,Florence,AL,Alabama
2002-08-08,166,Unhealthy,Florence,AL,Alabama
2002-06-09,169,Unhealthy,Fond du Lac,WI,Wisconsin
2002-06-24,154,Unhealthy,Fond du Lac,WI,Wisconsin
2002-06-09,156,Unhealthy,Fort Collins,CO,Colorado
2002-06-30,169,Unhealthy,Fort Collins,CO,Colorado
2002-07-18,154,Unhealthy,Fort Collins,CO,Colorado
2002-07-19,166,Unhealthy,Fort Collins,CO,Colorado
2002-08-02,164,Unhealthy,Fort Payne,AL,Alabama
2002-08-03,151,Unhealthy,Fort Payne,AL,Alabama
2002-09-06,159,Unhealthy,Fort Payne,AL,Alabama
2002-06-09,166,Unhealthy,Fort Wayne,IN,Indiana
2002-06-20,159,Unhealthy,Fort Wayne,IN,Indiana
2002-06-22,169,Unhealthy,Fort Wayne,IN,Indiana
2002-06-23,174,Unhealthy,Fort Wayne,IN,Indiana
2002-06-24,172,Unhealthy,Fort Wayne,IN,Indiana
2002-07-13,156,Unhealthy,Fort Wayne,IN,Indiana
2002-07-14,179,Unhealthy,Fort Wayne,IN,Indiana
2002-07-15,177,Unhealthy,Fort Wayne,IN,Indiana
2002-07-17,154,Unhealthy,Fort Wayne,IN,Indiana
2002-08-01,187,Unhealthy,Fort Wayne,IN,Indiana
2002-08-10,179,Unhealthy,Fort Wayne,IN,Indiana
2002-08-11,151,Unhealthy,Fort Wayne,IN,Indiana
2002-09-07,177,Unhealthy,Fort Wayne,IN,Indiana
2002-09-09,182,Unhealthy,Fort Wayne,IN,Indiana
2002-01-17,153,Unhealthy,Fresno,CA,California
2002-01-19,160,Unhealthy,Fresno,CA,California
2002-01-20,168,Unhealthy,Fresno,CA,California
2002-01-21,164,Unhealthy,Fresno,CA,California
2002-01-26,164,Unhealthy,Fresno,CA,California
2002-02-01,156,Unhealthy,Fresno,CA,California
2002-02-04,167,Unhealthy,Fresno,CA,California
2002-02-05,165,Unhealthy,Fresno,CA,California
2002-02-06,166,Unhealthy,Fresno,CA,California
2002-02-07,162,Unhealthy,Fresno,CA,California
2002-02-08,154,Unhealthy,Fresno,CA,California
2002-04-22,151,Unhealthy,Fresno,CA,California
2002-04-23,182,Unhealthy,Fresno,CA,California
2002-05-05,151,Unhealthy,Fresno,CA,California
2002-05-12,185,Unhealthy,Fresno,CA,California
2002-05-13,174,Unhealthy,Fresno,CA,California
2002-05-15,164,Unhealthy,Fresno,CA,California
2002-05-16,156,Unhealthy,Fresno,CA,California
2002-05-17,156,Unhealthy,Fresno,CA,California
2002-05-24,169,Unhealthy,Fresno,CA,California
2002-05-25,190,Unhealthy,Fresno,CA,California
2002-05-26,151,Unhealthy,Fresno,CA,California
2002-05-29,151,Unhealthy,Fresno,CA,California
2002-05-30,192,Unhealthy,Fresno,CA,California
2002-05-31,190,Unhealthy,Fresno,CA,California
2002-06-01,154,Unhealthy,Fresno,CA,California
2002-06-03,174,Unhealthy,Fresno,CA,California
2002-06-06,190,Unhealthy,Fresno,CA,California
2002-06-07,161,Unhealthy,Fresno,CA,California
2002-06-11,177,Unhealthy,Fresno,CA,California
2002-06-13,192,Unhealthy,Fresno,CA,California
2002-06-14,174,Unhealthy,Fresno,CA,California
2002-06-15,182,Unhealthy,Fresno,CA,California
2002-06-16,166,Unhealthy,Fresno,CA,California
2002-06-19,154,Unhealthy,Fresno,CA,California
2002-06-23,154,Unhealthy,Fresno,CA,California
2002-06-25,177,Unhealthy,Fresno,CA,California
2002-06-26,185,Unhealthy,Fresno,CA,California
2002-07-01,177,Unhealthy,Fresno,CA,California
2002-07-02,177,Unhealthy,Fresno,CA,California
2002-07-03,159,Unhealthy,Fresno,CA,California
2002-07-06,156,Unhealthy,Fresno,CA,California
2002-07-09,195,Unhealthy,Fresno,CA,California
2002-07-13,172,Unhealthy,Fresno,CA,California
2002-07-19,151,Unhealthy,Fresno,CA,California
2002-07-20,179,Unhealthy,Fresno,CA,California
2002-07-23,161,Unhealthy,Fresno,CA,California
2002-07-24,159,Unhealthy,Fresno,CA,California
2002-07-26,151,Unhealthy,Fresno,CA,California
2002-07-27,182,Unhealthy,Fresno,CA,California
2002-07-28,151,Unhealthy,Fresno,CA,California
2002-07-30,187,Unhealthy,Fresno,CA,California
2002-07-31,159,Unhealthy,Fresno,CA,California
2002-08-08,190,Unhealthy,Fresno,CA,California
2002-08-09,195,Unhealthy,Fresno,CA,California
2002-08-15,190,Unhealthy,Fresno,CA,California
2002-08-17,197,Unhealthy,Fresno,CA,California
2002-08-18,164,Unhealthy,Fresno,CA,California
2002-08-19,195,Unhealthy,Fresno,CA,California
2002-08-20,166,Unhealthy,Fresno,CA,California
2002-08-26,172,Unhealthy,Fresno,CA,California
2002-08-28,190,Unhealthy,Fresno,CA,California
2002-08-29,159,Unhealthy,Fresno,CA,California
2002-08-30,161,Unhealthy,Fresno,CA,California
2002-08-31,197,Unhealthy,Fresno,CA,California
2002-09-03,169,Unhealthy,Fresno,CA,California
2002-09-10,195,Unhealthy,Fresno,CA,California
2002-09-13,200,Unhealthy,Fresno,CA,California
2002-09-25,161,Unhealthy,Fresno,CA,California
2002-09-26,179,Unhealthy,Fresno,CA,California
2002-10-06,151,Unhealthy,Fresno,CA,California
2002-10-07,161,Unhealthy,Fresno,CA,California
2002-10-08,177,Unhealthy,Fresno,CA,California
2002-10-09,166,Unhealthy,Fresno,CA,California
2002-10-10,151,Unhealthy,Fresno,CA,California
2002-10-13,164,Unhealthy,Fresno,CA,California
2002-10-20,151,Unhealthy,Fresno,CA,California
2002-10-21,161,Unhealthy,Fresno,CA,California
2002-11-04,153,Unhealthy,Fresno,CA,California
2002-11-05,152,Unhealthy,Fresno,CA,California
2002-11-14,151,Unhealthy,Fresno,CA,California
2002-11-18,154,Unhealthy,Fresno,CA,California
2002-11-20,156,Unhealthy,Fresno,CA,California
2002-11-21,157,Unhealthy,Fresno,CA,California
2002-11-22,157,Unhealthy,Fresno,CA,California
2002-11-24,155,Unhealthy,Fresno,CA,California
2002-11-25,151,Unhealthy,Fresno,CA,California
2002-11-26,155,Unhealthy,Fresno,CA,California
2002-11-27,155,Unhealthy,Fresno,CA,California
2002-11-28,170,Unhealthy,Fresno,CA,California
2002-12-05,160,Unhealthy,Fresno,CA,California
2002-12-06,156,Unhealthy,Fresno,CA,California
2002-12-07,169,Unhealthy,Fresno,CA,California
2002-12-24,154,Unhealthy,Fresno,CA,California
2002-12-25,165,Unhealthy,Fresno,CA,California
2002-06-10,151,Unhealthy,Gaffney,SC,South Carolina
2002-06-11,185,Unhealthy,Gaffney,SC,South Carolina
2002-06-13,159,Unhealthy,Gaffney,SC,South Carolina
2002-07-06,159,Unhealthy,Gaffney,SC,South Carolina
2002-08-01,151,Unhealthy,Gaffney,SC,South Carolina
2002-08-09,169,Unhealthy,Gaffney,SC,South Carolina
2002-08-11,151,Unhealthy,Gaffney,SC,South Carolina
2002-08-12,169,Unhealthy,Gaffney,SC,South Carolina
2002-09-06,179,Unhealthy,Gaffney,SC,South Carolina
2002-06-10,179,Unhealthy,Gettysburg,PA,Pennsylvania
2002-06-21,174,Unhealthy,Gettysburg,PA,Pennsylvania
2002-06-22,172,Unhealthy,Gettysburg,PA,Pennsylvania
2002-06-24,192,Unhealthy,Gettysburg,PA,Pennsylvania
2002-06-26,195,Unhealthy,Gettysburg,PA,Pennsylvania
2002-07-01,172,Unhealthy,Gettysburg,PA,Pennsylvania
2002-07-04,166,Unhealthy,Gettysburg,PA,Pennsylvania
2002-07-15,156,Unhealthy,Gettysburg,PA,Pennsylvania
2002-07-18,182,Unhealthy,Gettysburg,PA,Pennsylvania
2002-07-19,156,Unhealthy,Gettysburg,PA,Pennsylvania
2002-07-21,159,Unhealthy,Gettysburg,PA,Pennsylvania
2002-08-03,156,Unhealthy,Gettysburg,PA,Pennsylvania
2002-08-13,172,Unhealthy,Gettysburg,PA,Pennsylvania
2002-08-21,166,Unhealthy,Gettysburg,PA,Pennsylvania
2002-08-22,161,Unhealthy,Gettysburg,PA,Pennsylvania
2002-09-09,164,Unhealthy,Gettysburg,PA,Pennsylvania
2002-09-10,172,Unhealthy,Gettysburg,PA,Pennsylvania
2002-01-08,168,Unhealthy,Gillette,WY,Wyoming
2002-07-19,156,Unhealthy,Gillette,WY,Wyoming
2002-06-09,164,Unhealthy,Grand Rapids,MI,Michigan
2002-06-20,185,Unhealthy,Grand Rapids,MI,Michigan
2002-06-23,179,Unhealthy,Grand Rapids,MI,Michigan
2002-06-24,169,Unhealthy,Grand Rapids,MI,Michigan
2002-07-03,159,Unhealthy,Grand Rapids,MI,Michigan
2002-07-08,154,Unhealthy,Grand Rapids,MI,Michigan
2002-07-16,172,Unhealthy,Grand Rapids,MI,Michigan
2002-08-10,154,Unhealthy,Grand Rapids,MI,Michigan
2002-09-07,156,Unhealthy,Grand Rapids,MI,Michigan
2002-09-08,174,Unhealthy,Grand Rapids,MI,Michigan
2002-06-09,156,Unhealthy,Green Bay,WI,Wisconsin
2002-06-19,166,Unhealthy,Green Bay,WI,Wisconsin
2002-06-24,187,Unhealthy,Green Bay,WI,Wisconsin
2002-07-16,156,Unhealthy,Green Bay,WI,Wisconsin
2002-08-10,161,Unhealthy,Green Bay,WI,Wisconsin
2002-09-08,177,Unhealthy,Green Bay,WI,Wisconsin
2002-05-24,161,Unhealthy,Greensboro,NC,North Carolina
2002-06-04,174,Unhealthy,Greensboro,NC,North Carolina
2002-06-05,164,Unhealthy,Greensboro,NC,North Carolina
2002-06-10,197,Unhealthy,Greensboro,NC,North Carolina
2002-06-12,169,Unhealthy,Greensboro,NC,North Carolina
2002-06-13,164,Unhealthy,Greensboro,NC,North Carolina
2002-07-02,161,Unhealthy,Greensboro,NC,North Carolina
2002-07-05,151,Unhealthy,Greensboro,NC,North Carolina
2002-07-08,166,Unhealthy,Greensboro,NC,North Carolina
2002-07-09,190,Unhealthy,Greensboro,NC,North Carolina
2002-07-10,166,Unhealthy,Greensboro,NC,North Carolina
2002-07-16,182,Unhealthy,Greensboro,NC,North Carolina
2002-07-17,185,Unhealthy,Greensboro,NC,North Carolina
2002-07-18,166,Unhealthy,Greensboro,NC,North Carolina
2002-08-10,172,Unhealthy,Greensboro,NC,North Carolina
2002-08-21,151,Unhealthy,Greensboro,NC,North Carolina
2002-08-23,166,Unhealthy,Greensboro,NC,North Carolina
2002-09-04,151,Unhealthy,Greensboro,NC,North Carolina
2002-05-24,164,Unhealthy,Greenville,NC,North Carolina
2002-05-25,151,Unhealthy,Greenville,NC,North Carolina
2002-06-12,164,Unhealthy,Greenville,NC,North Carolina
2002-06-13,161,Unhealthy,Greenville,NC,North Carolina
2002-07-03,164,Unhealthy,Greenville,NC,North Carolina
2002-07-04,151,Unhealthy,Greenville,NC,North Carolina
2002-07-05,159,Unhealthy,Greenville,NC,North Carolina
2002-07-17,164,Unhealthy,Greenville,NC,North Carolina
2002-07-18,161,Unhealthy,Greenville,NC,North Carolina
2002-08-12,172,Unhealthy,Greenville,NC,North Carolina
2002-08-13,156,Unhealthy,Greenville,NC,North Carolina
2002-08-23,177,Unhealthy,Greenville,NC,North Carolina
2002-06-10,169,Unhealthy,Greenville,SC,South Carolina
2002-06-11,161,Unhealthy,Greenville,SC,South Carolina
2002-06-13,169,Unhealthy,Greenville,SC,South Carolina
2002-06-20,156,Unhealthy,Greenville,SC,South Carolina
2002-06-21,151,Unhealthy,Greenville,SC,South Carolina
2002-07-03,174,Unhealthy,Greenville,SC,South Carolina
2002-07-04,151,Unhealthy,Greenville,SC,South Carolina
2002-08-01,154,Unhealthy,Greenville,SC,South Carolina
2002-08-02,159,Unhealthy,Greenville,SC,South Carolina
2002-08-08,159,Unhealthy,Greenville,SC,South Carolina
2002-08-09,151,Unhealthy,Greenville,SC,South Carolina
2002-08-10,159,Unhealthy,Greenville,SC,South Carolina
2002-08-11,159,Unhealthy,Greenville,SC,South Carolina
2002-08-12,154,Unhealthy,Greenville,SC,South Carolina
2002-08-21,185,Unhealthy,Greenville,SC,South Carolina
2002-08-22,151,Unhealthy,Greenville,SC,South Carolina
2002-09-04,151,Unhealthy,Greenville,SC,South Carolina
2002-09-05,195,Unhealthy,Greenville,SC,South Carolina
