Date,AQI,Category,city_ascii,state_id,state_name
1999-07-16,203,Very Unhealthy,Johnstown,PA,Pennsylvania
1999-07-23,217,Very Unhealthy,Knoxville,TN,Tennessee
1999-07-30,207,Very Unhealthy,Knoxville,TN,Tennessee
1999-08-17,201,Very Unhealthy,Knoxville,TN,Tennessee
1999-08-18,205,Very Unhealthy,Knoxville,TN,Tennessee
1999-09-01,201,Very Unhealthy,Knoxville,TN,Tennessee
1999-09-04,206,Very Unhealthy,Knoxville,TN,Tennessee
1999-07-09,213,Very Unhealthy,Lancaster,PA,Pennsylvania
1999-07-17,201,Very Unhealthy,Lancaster,PA,Pennsylvania
1999-07-18,202,Very Unhealthy,Lancaster,PA,Pennsylvania
1999-03-30,205,Very Unhealthy,Las Vegas,NV,Nevada
1999-09-03,202,Very Unhealthy,Lawrenceburg,TN,Tennessee
1999-09-06,209,Very Unhealthy,Lawrenceburg,TN,Tennessee
1999-08-05,209,Very Unhealthy,Longview,TX,Texas
1999-08-17,205,Very Unhealthy,Longview,TX,Texas
1999-09-20,205,Very Unhealthy,Longview,TX,Texas
1999-04-18,203,Very Unhealthy,Los Angeles,CA,California
1999-07-30,215,Very Unhealthy,Ludington,MI,Michigan
1999-07-27,210,Very Unhealthy,Macon,GA,Georgia
1999-07-31,208,Very Unhealthy,Macon,GA,Georgia
1999-08-05,215,Very Unhealthy,Macon,GA,Georgia
1999-08-06,214,Very Unhealthy,Macon,GA,Georgia
1999-07-16,214,Very Unhealthy,Marietta,OH,Ohio
1999-09-04,204,Very Unhealthy,Mayfield,KY,Kentucky
1999-09-05,205,Very Unhealthy,Mayfield,KY,Kentucky
1999-07-08,205,Very Unhealthy,Memphis,TN,Tennessee
1999-08-18,203,Very Unhealthy,Memphis,TN,Tennessee
1999-09-04,201,Very Unhealthy,Memphis,TN,Tennessee
1999-07-11,207,Very Unhealthy,Merced,CA,California
1999-07-12,212,Very Unhealthy,Merced,CA,California
1999-07-13,213,Very Unhealthy,Merced,CA,California
1999-07-24,203,Very Unhealthy,Michigan City,IN,Indiana
1999-07-03,210,Very Unhealthy,Morristown,TN,Tennessee
1999-07-04,209,Very Unhealthy,Morristown,TN,Tennessee
1999-06-10,202,Very Unhealthy,Mount Vernon,OH,Ohio
1999-06-22,203,Very Unhealthy,Muskegon,MI,Michigan
1999-07-30,221,Very Unhealthy,Muskegon,MI,Michigan
1999-05-28,202,Very Unhealthy,Nashville,TN,Tennessee
1999-08-17,215,Very Unhealthy,Nashville,TN,Tennessee
1999-09-04,205,Very Unhealthy,Nashville,TN,Tennessee
1999-09-05,204,Very Unhealthy,Nashville,TN,Tennessee
1999-06-10,202,Very Unhealthy,New Castle,PA,Pennsylvania
1999-06-07,226,Very Unhealthy,New Haven,CT,Connecticut
1999-07-06,209,Very Unhealthy,New Haven,CT,Connecticut
1999-07-16,204,Very Unhealthy,New Haven,CT,Connecticut
1999-07-17,210,Very Unhealthy,New Haven,CT,Connecticut
1999-07-24,213,Very Unhealthy,New Haven,CT,Connecticut
1999-05-30,204,Very Unhealthy,New York,NY,New York
1999-05-31,201,Very Unhealthy,New York,NY,New York
1999-06-07,207,Very Unhealthy,New York,NY,New York
1999-07-06,202,Very Unhealthy,New York,NY,New York
1999-07-09,210,Very Unhealthy,New York,NY,New York
1999-07-16,232,Very Unhealthy,New York,NY,New York
1999-07-17,232,Very Unhealthy,New York,NY,New York
1999-07-18,210,Very Unhealthy,New York,NY,New York
1999-07-19,212,Very Unhealthy,New York,NY,New York
1999-07-23,218,Very Unhealthy,New York,NY,New York
1999-07-24,205,Very Unhealthy,New York,NY,New York
1999-07-25,203,Very Unhealthy,New York,NY,New York
1999-07-30,205,Very Unhealthy,New York,NY,New York
1999-07-31,209,Very Unhealthy,New York,NY,New York
1999-07-30,207,Very Unhealthy,Niles,MI,Michigan
1999-08-13,201,Very Unhealthy,North Port,FL,Florida
1999-06-07,228,Very Unhealthy,Norwich,CT,Connecticut
1999-09-04,206,Very Unhealthy,Owensboro,KY,Kentucky
1999-09-05,207,Very Unhealthy,Owensboro,KY,Kentucky
1999-08-22,207,Very Unhealthy,Oxnard,CA,California
1999-10-10,204,Very Unhealthy,Oxnard,CA,California
1999-09-02,204,Very Unhealthy,Paducah,KY,Kentucky
1999-09-05,206,Very Unhealthy,Paducah,KY,Kentucky
1999-07-16,209,Very Unhealthy,Parkersburg,WV,West Virginia
1999-05-31,212,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-06-07,219,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-03,202,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-09,204,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-16,213,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-17,207,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-18,222,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-19,215,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-23,215,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-24,202,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-07-31,215,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-08-12,210,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-08-17,222,Very Unhealthy,Philadelphia,PA,Pennsylvania
1999-06-10,216,Very Unhealthy,Pittsburgh,PA,Pennsylvania
1999-06-11,205,Very Unhealthy,Pittsburgh,PA,Pennsylvania
1999-07-16,230,Very Unhealthy,Pittsburgh,PA,Pennsylvania
1999-07-17,207,Very Unhealthy,Pittsburgh,PA,Pennsylvania
1999-02-23,218,Very Unhealthy,Pocatello,ID,Idaho
1999-03-29,217,Very Unhealthy,Pocatello,ID,Idaho
1999-11-08,212,Very Unhealthy,Pocatello,ID,Idaho
1999-07-16,209,Very Unhealthy,Portland,ME,Maine
1999-06-07,214,Very Unhealthy,Providence,RI,Rhode Island
1999-07-06,201,Very Unhealthy,Providence,RI,Rhode Island
1999-07-16,208,Very Unhealthy,Providence,RI,Rhode Island
1999-06-08,204,Very Unhealthy,Raleigh,NC,North Carolina
1999-06-10,203,Very Unhealthy,Raleigh,NC,North Carolina
1999-07-06,201,Very Unhealthy,Raleigh,NC,North Carolina
1999-07-20,206,Very Unhealthy,Raleigh,NC,North Carolina
1999-07-27,208,Very Unhealthy,Raleigh,NC,North Carolina
1999-08-06,203,Very Unhealthy,Raleigh,NC,North Carolina
1999-08-07,203,Very Unhealthy,Raleigh,NC,North Carolina
1999-08-12,209,Very Unhealthy,Raleigh,NC,North Carolina
1999-08-18,220,Very Unhealthy,Raleigh,NC,North Carolina
1999-07-09,215,Very Unhealthy,Reading,PA,Pennsylvania
1999-07-16,212,Very Unhealthy,Reading,PA,Pennsylvania
1999-07-10,203,Very Unhealthy,Red Bluff,CA,California
1999-08-26,203,Very Unhealthy,Red Bluff,CA,California
1999-06-07,204,Very Unhealthy,Richmond,VA,Virginia
1999-08-18,223,Very Unhealthy,Richmond,VA,Virginia
1999-04-18,203,Very Unhealthy,Riverside,CA,California
1999-06-12,233,Very Unhealthy,Riverside,CA,California
1999-06-13,228,Very Unhealthy,Riverside,CA,California
1999-06-14,204,Very Unhealthy,Riverside,CA,California
1999-06-15,206,Very Unhealthy,Riverside,CA,California
1999-06-19,213,Very Unhealthy,Riverside,CA,California
1999-06-20,237,Very Unhealthy,Riverside,CA,California
1999-06-22,206,Very Unhealthy,Riverside,CA,California
1999-06-26,206,Very Unhealthy,Riverside,CA,California
1999-06-27,218,Very Unhealthy,Riverside,CA,California
1999-06-28,213,Very Unhealthy,Riverside,CA,California
1999-06-29,229,Very Unhealthy,Riverside,CA,California
1999-06-30,239,Very Unhealthy,Riverside,CA,California
1999-07-01,218,Very Unhealthy,Riverside,CA,California
1999-07-10,221,Very Unhealthy,Riverside,CA,California
1999-07-11,212,Very Unhealthy,Riverside,CA,California
1999-07-13,208,Very Unhealthy,Riverside,CA,California
1999-07-14,202,Very Unhealthy,Riverside,CA,California
1999-07-25,214,Very Unhealthy,Riverside,CA,California
1999-07-26,215,Very Unhealthy,Riverside,CA,California
1999-07-27,213,Very Unhealthy,Riverside,CA,California
1999-07-29,208,Very Unhealthy,Riverside,CA,California
1999-07-30,224,Very Unhealthy,Riverside,CA,California
1999-07-31,205,Very Unhealthy,Riverside,CA,California
1999-08-13,205,Very Unhealthy,Riverside,CA,California
1999-08-14,201,Very Unhealthy,Riverside,CA,California
1999-08-21,205,Very Unhealthy,Riverside,CA,California
1999-08-22,206,Very Unhealthy,Riverside,CA,California
1999-08-28,221,Very Unhealthy,Riverside,CA,California
